,Bitcoin-BTC,Ethereum-ETH,Bitcoin-BSV,Litecoin-LTC,Monero-XMR,Dash-DASH,Kusama-KSM,Zcash-ZEC,Bitcoin Cash-BCH,Counos-CCXX,FCHI,CN20,CACMD,MDAXI,TECDAX,GDAXI,STOXX50E,BSESN,NSEI,FTMIB,FTITMC,TOPX,JPXNK400,N225,IMOEX,KQ11,KS11,BVSP,FTTASX,FTSE,FTEUEB,FTAS,DJI,IXIC,SPX,GSPTSE,W5000,CSIID301,SSEC
2020-09-18,0.013683472839092214,0.0030700385055677515,-0.0014766504645297163,0.004539826661163815,0.03726977248104002,0.010794353722668237,-0.052039082412914106,-0.029697986577181257,0.0044602650426728285,-0.0019579050416054233,-0.01216787379700357,-0.01293835390916065,-0.010512803033600693,-0.003955518339073261,0.005543677015508841,-0.006955569755574653,-0.009913856785775721,-0.0034384431956510086,-0.0009682097237779796,-0.01088110121060426,-0.009954319064640504,0.004895019531250044,0.004165736309841739,0.0017551932149111327,-0.006713238708635272,0.004179940803000548,0.0025891769908195084,-0.01806352845011716,-0.0011196641007698016,-0.007086044112979972,-0.008757438493649627,-0.00717692025512684,-0.008764969367765385,-0.01072383110240982,-0.01118257020384228,-0.0029390547753639362,-0.00931970543016769,0.0,0.020685290052714578
2020-09-19,-0.014068422214911225,-0.037583648908025125,-0.0481853472179431,-0.032456861133935866,-0.024858993106329552,-0.03107886089813816,-0.01344387183508855,0.0029396507003285333,-0.0024764100593485106,0.0019617459538989745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,-0.04351785062903002,-0.07885729686026144,-0.05321421635268986,-0.07876857749469213,-0.04723650385604106,-0.05242334322453013,-0.09766068589598009,-0.006379310344827527,-0.03086076274451055,-0.00489476260401378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,0.007283321194464509,0.007928845197343382,0.06516239316239325,0.02673427056925548,0.04496908375491859,0.016552341186996777,-0.19028441983387856,-0.09578344612181156,-0.056973765568412604,0.0054107230693558606,-0.03739117508808443,-0.036448138378864625,-0.03788711970736147,-0.03681762488955187,-0.03931020327002399,-0.04374802249118459,-0.03737868069153916,-0.020894912245384423,-0.022112221261283316,-0.03746951335061721,-0.02651192982173456,0.0,0.0,0.0,-0.02985307220364586,-0.024626496264962605,-0.009538219200796005,-0.013215930741885429,-0.03376250006486803,-0.033753672767831144,-0.03692519981362674,-0.03453793481564471,-0.018429773999165455,-0.001341575498829073,-0.011571124305988612,-0.013408259907882969,-0.011624369626001219,0.0,-0.006335958587096235
2020-09-22,-0.02773365368374492,-0.06786647314949201,-0.034792656310180914,-0.03344556677889998,-0.058956428187197485,-0.04723485404136718,0.03761268262356232,0.02590673575129543,0.030488947171225078,-0.0004892367906067507,-0.0040066443518834705,0.0009189773192508355,0.00037528534627195853,0.0037694410744171236,0.010759652139077591,0.004141937294497744,0.0010060266691975794,-0.007889227941002441,-0.008612912257622951,0.005440222206259282,-0.0013634415594011573,0.0,0.0,0.0,0.00732975517430412,-0.02799340246138937,-0.02377175764525663,0.003122154366933083,-0.002019409967077168,0.004336447696445145,0.0013397467506490734,0.002833237143183398,0.005174655679855089,0.017148476639329058,0.010517942372282096,0.010081486593787714,0.010412869426022153,0.0,-0.012855221981705967
2020-09-23,0.050153276486186504,0.08794220229197802,0.042298483639265694,0.04598235020901065,0.049388361724019836,0.0429561200923787,-0.01797483523067711,-0.032547699214365955,-0.05503794937054041,-0.0004894762604013003,0.006164044887320808,-0.002148141095270284,0.0015600839288933965,0.006620716515588043,0.004369682397082908,0.003857272960421154,0.0050503613947594506,-0.0017400715745554685,-0.001954517131163236,0.0018152383704346242,0.006452707032243099,-0.0013180112000583666,-0.0002210076190179988,-0.0005911739147184125,0.010999563206755658,0.0008662426428707182,0.0002786602017499362,-0.016020796447533736,0.01056953884736056,0.01197366479914086,0.0047200052031552975,0.01148866367729573,-0.01924093142158978,-0.03015877938348943,-0.02372141140135786,-0.020181020870488453,-0.024776682015183904,0.0,0.0016522615520875306
2020-09-24,-0.006259252960250317,0.008071902908174833,-0.007784583971414016,0.023312611012433537,0.010458655626974567,0.012990847357543744,0.11348383160463693,0.06283836040216562,0.0407368218545594,0.0,-0.008254446864601306,-0.013541683908588786,-0.007690108682736452,-0.013142390839540719,-0.0097701017129741,-0.0028790703450217725,-0.006436884258720688,-0.029595613513919594,-0.029312288613303372,-0.0012181792921140966,-0.003979957295005221,-0.010831686179109012,-0.009932669037221342,-0.011079609825716874,-0.0012446894962606647,-0.04327464579998819,-0.025946752155800556,0.013341540726770074,-0.013169596498048275,-0.012964337900007838,-0.005696582974984876,-0.01262695413525139,0.0019545546428985094,0.0036941631657700924,0.002987407782707008,0.006015637496356696,0.0023508200131756585,0.0,-0.017236280036954543
2020-09-25,0.0054242512662820985,0.009398602987108928,0.059485530546623755,0.002169668040789663,0.020485175202156425,0.005974934421451472,0.010410958904109702,-0.004184100418409997,0.001155321410416299,0.0004897159647403448,-0.006920560531808118,0.005635927011290676,0.0007662063932678542,0.00108651020566497,0.0014313230605740301,-0.010896699102134755,-0.007146383765239017,0.022844808719250764,0.022645769997825305,-0.011026174139186828,-0.006301437405613508,0.004789601829763068,0.0026690482579492247,0.005058944499740425,-0.005469039673711595,0.001648181423880013,0.002679632155585976,-0.000130808465379606,0.010523021132385013,0.003415894126173491,-0.007282433802397903,0.005198575091213797,0.01336990927614834,0.022609060677812653,0.015976763311659203,0.009620883520002899,0.01717755869132076,0.0,-0.0011665498048510914
2020-09-26,0.002283567984283863,0.005485386368111689,0.035204855842185134,-0.002164970772894459,0.026730058108821897,-0.003042155584528583,-0.02765726681127989,0.02868103763244423,0.024972304283604307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,-0.0060898706018504,-0.006378692927484275,-0.012547639988273351,-0.01583857669776534,-0.02109487548878386,-0.01976169718105203,-0.041271611823758936,-0.012431184514295923,0.030443593785183465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,0.012604520222416316,0.012951908998761086,0.02102012944599485,0.00970017636684295,0.054872280037842946,0.015861251111769947,-0.015415939499709208,0.013306959180003686,-0.011625366024212158,-0.0004894762604013003,0.02402075413454674,0.022279955989725764,0.0305415524306476,0.01943691319922758,0.017496211254480976,0.03221297276489277,0.02745564318183269,0.01585962160719312,0.016044885862310787,0.02469414429928607,0.015315560504887138,0.016949878536069107,0.015670668093996643,0.013230124001168742,0.010473517603725613,0.03418369871826599,0.012853312503565473,-0.024051803217711387,0.005690010573647042,0.014592643431855734,0.026485909159046805,0.015294344863105103,0.01509165392162215,0.01868867720523837,0.016110548559024496,0.011046133448695539,0.01666716445584182,0.0,-0.0005870622658739055
2020-09-29,-0.005546518833266956,0.0005003335557038913,-0.0005815644082581839,0.012445414847161551,0.07772795216741413,0.006128702757916216,0.05228951255539127,0.08429458740017748,0.012513818262215315,0.13271302644466187,-0.0023124872245405825,-0.008729272538219424,-0.007688437391147662,8.71438043352768e-05,0.0036633021213909878,-0.0035001518933841513,-0.002758137125022042,-0.00022142282993109497,-0.00045869312539237317,-0.0051628123026497,-0.008209623701681545,-0.0023045495297636664,-0.0013288742517539864,0.0011687837758520558,-0.005824738570018195,0.014642724695242304,0.008582891407576732,-0.011472078204752045,-0.004301109526957503,-0.0051333264731534545,-0.0029024396922319173,-0.006198896095269246,-0.004763620728783224,-0.002902625765458522,-0.004812626805108078,-0.0019263908153822618,-0.004504678763495029,0.0,0.0021227463302595506
2020-09-30,-0.015303458948916382,-0.018697560704561966,-0.01326738434681407,-0.0012939400474443197,-0.05076282940360621,-0.013778100072516342,-0.04997192588433452,0.08003273322422255,-0.004236177832125043,0.2996108949416343,-0.005924996947478056,0.007342650230856229,0.01097846362557231,0.0013919546209444356,-0.003006971888384946,-0.005074919186453641,-0.00643686028062096,0.0024941261236208767,0.002241053607071608,-0.0024085602255473626,0.004371591148826015,-0.01966708883662016,-0.018649136022278467,-0.01503795812074371,-0.0014810385826014016,0.0,0.0,0.010932102733105742,-0.001807869833372,-0.005324289953369976,-0.00418325781500295,-0.00276482294499214,0.011985723787786062,0.007420671613179719,0.008253709372292528,-0.005560243579874169,0.00746034909045834,0.0,-0.00195697750871493
2020-10-01,-0.004093432334066338,-0.019733303134112812,-0.04983192781742052,-0.03001511552580438,-0.009156438729787664,-0.026617647058823524,0.006796690307328435,0.0,-0.0025876058067628716,0.03326679973386559,0.004288593174891497,0.003114297307224012,-0.0035518154095952603,0.01264347770062435,0.014295252829574112,-0.0023478280631279436,0.0001503001305731555,0.01652624663332114,0.015061057741463824,0.002431203974490037,0.001705948728705442,0.0,0.0,0.0,-0.005509651353667211,0.0,0.0,0.00925062085519568,0.0011459894376639745,0.0022757880022501453,0.002040666249953915,0.0026384340010663365,0.0012670210966212458,0.014237730702725937,0.005292893250074426,0.003917778750950784,0.008334911530565314,0.0,0.0
2020-10-02,-0.0025198610436101276,0.0008086876155266598,-0.004592850049652486,0.014692787177203792,0.019071962249311847,-0.007100770509140375,-0.055474024068095096,-0.013789968176996514,-0.03253891478322035,0.00418544752092731,0.00017412790938720057,0.0017406623910527497,-0.005464968399470305,-0.0036243608827907225,-0.01134181507575116,-0.0032778849983150504,-0.0009893271636053358,0.0,0.0,0.00014741756944625095,-0.0012238333404696045,-0.01000928950654878,-0.009657747542634487,-0.006694811154740465,-0.012935151221537877,0.0,0.0,-0.015321142388885045,0.0007070852611412715,0.003855802838701017,-0.00026603063939090177,0.0031693361410674026,-0.004820450876984905,-0.02220366202828583,-0.009571699006152401,0.0009088920661322053,-0.008536381223240297,0.0,0.0
2020-10-03,0.011398828172026088,0.01748816807110698,0.015089163237311576,0.025230364194822164,0.018329153000193,0.010042604990870396,0.004039776258545791,-0.06745543945912724,-0.005272247977456623,0.005771080474511026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-04,0.011599331932465873,0.0039140053321231605,0.0016584766584766264,-0.00791782580783218,0.06953391436150058,0.0085869237722207,-0.018260600433302465,0.03921568627450989,0.011559901306771314,0.004781638508128738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,-0.01750431284477283,-0.03712283873884048,-0.022689642484822414,-0.00798101811906815,-0.055181576616474826,-0.02180731889469767,0.0006305170239595537,0.06960520057079433,0.002981164460906127,0.06535532994923865,0.009739102319643145,0.016955363951862923,0.020459200081244466,0.01677630311404199,0.014473077347815,0.010975613600398448,0.00917914213097748,0.007149123770416432,0.007567695400260144,0.01055375201095643,0.007869967303900438,0.017418376604814823,0.017037726295254796,0.01225537236375307,0.010363130254310349,0.012073336084418962,0.012934459961596145,0.022054938069905106,0.014555664283828929,0.006916158939499706,0.00988245657499931,0.007721107186778653,0.01682741022316736,0.023247813547966345,0.01797553487594228,0.01302159050573315,0.018757286949821594,0.0,0.0
2020-10-06,0.00608803318619322,0.0029047591103807946,0.025600803162451946,0.014568384431397963,0.031124027374144436,0.007482058329516095,-0.12413358538122232,-0.08953453898606567,-0.009097050213915825,0.0,0.004842083224716687,0.01071586171466965,0.01147375797710204,-0.0013819966513020088,-0.004133342724868649,0.006057695830549825,0.004061834284614152,0.0154173198849481,0.013826407090108406,0.008528193647611815,0.009888104761469174,0.005191632310276306,0.005655193493063537,0.005215737379751451,0.0038202902171422526,0.004881231142021658,0.0033502968617473705,-0.004934582131455145,0.005645174006969844,0.0011778681931837731,0.004388595104399595,0.003318474343444011,-0.01335339824588333,-0.015697344537696445,-0.013988024514247743,-0.010606824174491547,-0.012640154680934934,0.0,0.0
2020-10-07,0.023125006443921237,0.026213393405693175,0.010033649434077807,0.012001714530647245,0.008364396763342219,0.0033343437405273235,-0.046762589928057596,-0.0013025073266036413,0.014725264736626942,0.0,-0.002749486258696865,0.0016961364952348124,-0.0037363790657821694,-0.001817623247072464,-0.0029834719511840913,0.0017472466337413728,4.020660006798238e-05,0.007691302773472852,0.006555254493071816,0.0002712327089149369,-0.00844462484569497,0.00043749050584840354,0.000792245851515716,-0.00046556822153365207,-0.017424878758654505,0.008207934336525113,0.008893021683080482,-0.0009284105229063755,-0.002174310727819151,-0.0006201743210855204,-0.0002623460978281589,-0.0003115759451386424,0.019108651786858832,0.018826313807756456,0.01740579300495404,0.011835948591197631,0.017492579360181004,0.0,0.0
2020-10-08,0.013629005587370013,0.042249907346694426,0.020170815918589824,0.012918254976704846,0.04616355603642597,0.018580060422960676,0.04830188679245295,0.00929246820997709,0.04635642943521301,0.0002977963073258483,0.006132732486685777,0.011771998498180336,0.00558484963454875,0.007871760547851325,0.011392400981558692,0.008789835225396114,0.006905979099594006,0.007616048065458125,0.008156676335416169,0.00758165132327715,0.00862215692121926,0.005466239895048242,0.005266660097963616,0.009573996640882765,0.0013403316705247192,0.0022537543407767924,0.0021031110962153043,0.02505562344846335,0.011340481590705664,0.0053445448812277085,0.007926740987404202,0.005771945229454456,0.0043121936328631705,0.004961019305562919,0.008007135650470065,0.006466889452956259,0.008366758701579213,0.0,0.0
2020-10-09,0.020958998450895994,0.0147159386197655,0.01603135019593882,0.022789044532720126,-0.0016375075411531048,0.007415097137772442,0.061915046796256146,0.057664351477952014,0.016051707901720835,0.05745757665972007,0.007099028082590664,0.0025131005469849477,-0.0005417973759657135,0.0060362613979252355,0.01191447846658078,0.000691600579963092,0.0053320883603213964,0.008133356991957053,0.00672604059283799,0.0006613071002934401,2.8845793287324284e-07,-0.004886829722072883,-0.004923542103871026,-0.0011578601492701068,-0.004321263073577275,0.0,0.0,-0.004456915884061385,0.010281032143116153,0.0064603222131705,0.004785075591625665,0.006638677747021093,0.00567764659279657,0.01391824519437046,0.008790685934612519,0.001709754247774642,0.008737530312489694,0.0,0.01678967076335036
2020-10-10,0.007774185666887368,0.011240801142949453,0.005317905563347436,0.03699918233851185,0.08701657458563528,0.057412041807743064,0.006779661016949046,0.04047037263286479,-0.00021064161435735418,-0.05461711711711725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-11,0.015036656131579118,0.03356080396651917,-0.011625879207114997,0.00019712201852950528,0.029066073697585848,0.0002784351942084484,-0.021212121212121127,0.07603111698223985,0.009902241698971803,0.04437164979154273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,-0.011203458827764856,-0.01686740773218487,0.003587602187849148,-0.015766653527788832,-0.013891032566754169,-0.0059846903270701635,0.10457516339869288,0.012685854590096746,0.0005841365210499383,-0.06672369546621049,0.006565847485551224,0.005063993967552749,0.001849005524907188,0.005540452085177616,0.012404336634225022,0.006679830176925972,0.0076379723322090864,0.002081240716681476,0.0014058854140437393,0.0062968924307669205,-0.004943879083084801,-0.0024463086840924575,-0.0026439641516511347,-0.002582591050094174,0.004251805694243993,0.002156903237649388,0.004920650847004104,0.0,-0.0001512362926088251,-0.0025379571688562974,0.006853048132164696,-0.0011336828115333653,0.008766952695115515,0.0255890790453146,0.016418713134107588,0.0,0.015050112703772989,0.0,0.02640216620620528
2020-10-13,0.0003159488530444232,-0.004485951887510109,-0.011427566807313605,-0.0018021625951140097,0.007199874784786342,-0.018902268272192768,-0.04173154780442234,-0.043507543103448176,0.05721195946791213,0.07149404216315314,-0.0063623528655692985,-0.00835674656641372,-0.011153659104748415,-0.010023339493747452,-0.00531858610881164,-0.00908937991735681,-0.0057396334881689715,0.0007811537722508533,0.0002975454594982274,-0.008118153414234386,-0.006578497274444484,0.0034989503149054357,0.0035655217898635794,0.001829049068517774,-0.005941380255363393,-0.0018088151116200102,-0.00024129165921293882,0.010458303067468755,-0.01102140958162745,-0.0052771195958263295,-0.006078730654550779,-0.0069994725206991015,-0.0054689168832825485,-0.0010407316781546605,-0.006306907889152336,-0.0031383563537829007,-0.0045892791452305515,0.0,0.0003811259293666769
2020-10-14,0.005760526916726905,-0.0053757773795720665,0.004505305590135622,-0.007221664994984889,0.00878010878010893,-0.010132724418438599,0.009749756256093534,-0.012110970285875267,0.022088115804835606,0.020815511833475853,-0.0012026008517243003,-0.0017632063512200702,0.0014597345531401906,0.00045235980433377954,0.0029347625439197778,0.0006966746268335378,-0.0018022743421393095,0.004165609244043855,0.0030625497507226207,0.0025073253883567403,0.004677142087596398,-0.0031532350979320833,-0.0026536873919853488,0.0010571236576224496,0.009490214652043027,-0.011973575557390537,-0.009433451927678305,0.008442499412707027,-0.006612919950228058,-0.00580430205152338,0.00010713998732181373,-0.0039630907332912635,-0.0057814190540314,-0.008021814074629763,-0.006623138843883547,-0.0033571904016939103,-0.006733219283582614,0.0,-0.00564625344147629
2020-10-15,-0.01506957160938982,-0.029700084781687064,-0.05181469460017707,-0.03637098403717931,-0.07425094354155448,-0.046136101499423376,-0.052784036047634375,-0.008695652173912993,0.008682900474665134,-0.010335195530726149,-0.02109412626526308,-0.020388203777053082,-0.015368425396694474,-0.015275748377924336,-0.022152204769852357,-0.024893192079250448,-0.024620564082510565,-0.026138909084847617,-0.02428358414675391,-0.027656949580599166,-0.023816501578462712,-0.007366628140397902,-0.007052300563846203,-0.00505783068583765,-0.013581552337469494,-0.019779913636996715,-0.008095006049200104,-0.002822485617524517,-0.012095227408542186,-0.0172769946723369,-0.02280051778779646,-0.015184381778741818,-0.0006943957354281771,-0.004661505532032706,-0.0015278028589691406,0.002772949913098177,-0.0005916997108694755,0.0,-0.002574249127449413
2020-10-16,0.003177850084613132,0.0071812795237964355,-0.007966639696271871,-0.013420004193751334,-0.0012480239620600297,0.01571946795646917,-0.04451240231056741,-0.10310612597066449,-0.042275614048511656,0.01128986734405868,0.020349690537517784,0.00889132057450448,0.005832575411478302,0.01101751725890776,0.008572230694136929,0.016155859490307956,0.016531514177699602,0.006407757068556119,0.007028898962788022,0.0170066885422,0.005154260350399342,-0.008640817752284202,-0.008772658219577067,-0.004109374009613198,-0.006300380862459987,-0.012552697645777156,-0.008334709746274038,-0.007520539794128589,0.01016445926027676,0.01492665263042392,0.015238304053498464,0.011776839389588067,0.003934484912719194,-0.0036119574487339934,0.00013492797142955482,-0.0037743098461126,-0.000923220196490715,0.0,0.0012544340341760218
2020-10-17,0.011028252964844443,0.02534837065553308,0.0061484409310497146,0.012114771519659895,0.029906697767410728,-0.00044642857142862535,0.0437411095305833,0.009139009139009113,-0.016018855111253227,-0.0002790957298353103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-18,0.022526507921026617,0.0045741783665160796,-0.0024318762860885412,0.010079798404031948,0.014316913370541196,0.11284799761798414,0.05621805792163537,0.05529075309818876,0.014168561221175713,-0.0002791736460077132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,0.014844098640440562,-0.028425540874875033,-0.014939367420927496,-0.021829521829521914,-0.0594098883572568,-0.049632107023411254,-0.06483870967741945,0.004817825956037192,0.003602738080941581,0.0005585032113932797,0.001369568828937684,0.0016278541025276372,-0.006117943550907445,0.0018062178554447694,-0.0029828462616363627,-0.004208694870783791,-0.0009120404748771405,0.011220274226683369,0.009402802987472647,-0.0007978471021699018,0.0010082196841423308,0.012542576142524187,0.011987626473304536,0.011127423738703346,-0.0018824521171335595,-0.013899549074162909,0.002225040892066099,0.00354524585308047,-0.004327679892893066,-0.005900756472587587,-0.0021776493984468903,-0.004179608920909184,-0.01436361418162646,-0.016508504432997895,-0.016329822808936134,-0.010017793323701674,-0.015210085552559982,0.0,-0.007100552698150131
2020-10-20,0.0761433460273877,0.062442433764967165,0.045751633986928164,0.1275239107332624,0.03221704111911827,0.05546171171171177,-0.03759917212832009,-0.13485166317051234,-0.0313509632643294,0.10354451576890877,-0.0026989734189559744,0.010494548993012831,0.008749157283585385,-0.0044026050364276426,-0.013508968965539103,-0.00915699053883956,-0.00451502077094601,0.0027891550173626545,0.0020003284749916528,0.005570291640278668,0.0003912305220132861,-0.007472618713293189,-0.007063407140622924,-0.00439733971297529,0.003145723212144791,0.0029188203101246923,0.004972855961887568,0.01907789208439503,0.0019592033973532264,0.0007765967389734563,-0.0011092373316978765,0.0011957352110805175,0.004020865800190343,0.003276452058040613,0.0047272769717412455,-4.977242939219195e-05,0.003548657725227722,0.0,0.004657874161929643
2020-10-21,0.01108885196070708,0.055024350442387515,0.024150485436893243,0.022997172478793626,0.04369609856262824,-0.003600960256068375,0.002508960573476715,0.05957741600277111,0.06448424953675103,-0.040718259989883654,-0.015282150740067446,-0.01730312459722716,-0.015779638671793772,-0.01904965498364386,-0.015141184794494111,-0.014077938595974837,-0.014613351838828725,0.004018807050152562,0.0034336964561898498,-0.020335558791569563,-0.009013996909807753,0.0072951394441915784,0.00648975695357934,0.0030729357611307684,-0.006004152604653479,0.007300066694961416,0.005278980329968208,0.00012542292940032063,-0.017690091818627462,-0.019140055898743902,-0.015356975190495059,-0.016503153151794514,-0.003460762540539619,-0.002761257987459631,-0.002195682985199454,-0.0026442151111701895,-0.0032429107579097227,0.0,-0.000925452961148987
2020-10-22,-0.0026492589401883038,-0.009667206419025076,-0.014930678990401791,0.01787359498802288,0.0018100259699378451,-0.03386427519742985,0.009295673936360549,0.06848643347499195,0.030791845576573662,-0.0029000790930661102,-0.0005294656928892527,0.004089280277302931,-0.0027491020022414325,0.0008768523137010487,-0.003334073512892166,-0.0011610461838370556,-0.002920740717452075,-0.003655854439902795,-0.003451265533836123,-0.00047155106243068623,-0.005314891988496884,-0.010875671714704382,-0.010694693389821208,-0.006987892278419117,0.006079900080036449,-0.021633139513886235,-0.006668466294930897,0.01357789030281098,-0.0018384903565976662,0.0015840041547650063,-0.0016870982826441283,0.0023091005547359877,0.005417779419385926,0.0018563844561760856,0.005218945382994278,0.0030270673921442004,0.006683357888380703,0.0,-0.003765390884866826
2020-10-23,0.01365034636245932,0.006564658222905528,0.05557560447491894,0.06987690079652431,0.01335428122545168,0.016763646439456714,-0.007438894792773709,-0.03625516291877018,0.014410627838030488,0.0021152829190904665,0.012008954153251317,0.009292865206803613,0.007301180248787231,0.003325588828198889,-0.0076078516174057365,0.008186997431248955,0.008655456090508773,0.003131526839386778,0.002849589583447054,0.010927323288051793,-0.004165056052376159,0.003414022805425354,0.004013374254012048,0.0018028249653769812,0.004826678367705117,-0.00580780115663837,0.0024458079446294523,-0.006455991513939718,0.01197620797968324,0.012899155669630957,0.008413008936525967,0.012800822385530042,-0.0009903517388094585,0.003673732249493966,0.0034457896215134287,0.0015184872132565364,0.003724282512669541,0.0,-0.010415094339622621
2020-10-24,-0.00586585657984473,-0.015128739756582354,0.030940170940170875,-0.007275803722504248,0.013953488372093092,-0.02970431938956275,-0.03283369022127047,0.013809523809523716,0.017794384225518822,0.0015831134564643357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-25,0.0033826586561298555,-0.030353010683865977,-0.03935223567125412,-0.0327254133287882,0.009327217125382203,-0.02583906754669274,-0.01365313653136535,-0.016596211053702792,-0.014684501308519948,0.08904109589041109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,0.044279841685627375,0.025667064408845253,0.0062136816063516065,0.018854625550660753,0.012952582941978319,0.019893325645091497,0.32023943135054234,-0.03645916255373349,-0.04168511140622699,-0.010401548137397354,-0.019048239789475452,-0.021656574994222355,-0.022979025365124417,-0.021115053415392215,-0.03588773445057425,-0.03705355554237588,-0.02926355013973736,-0.013272541814651428,-0.01362910560042252,-0.017643908011289344,-0.022493344896951206,-0.0039007703098465907,-0.0041900892427491065,-0.0009461405756532315,-0.011044839706038867,-0.037080125745686865,-0.007158559985767643,-0.002397695036774228,-0.015577657143611923,-0.011649614011617127,-0.026148731727310026,-0.011871748862668396,-0.02294607096310397,-0.016395515176286013,-0.01858953826264864,-0.013771399551523289,-0.018712962763774543,0.0,-0.008200122025625367
2020-10-27,-0.028044809590002107,-0.037995049504950584,-0.028760935445136804,-0.0359737115185057,-0.05518582217901735,-0.035618374558303856,-0.02776990648909028,0.009914077990746728,0.018323196550927845,-0.01686629186018085,-0.01774457447073574,-0.012243899074290132,-0.01845518898368237,-0.0036998784432650256,-0.001962201089655169,-0.009329746295940522,-0.011158521858143478,0.009380877059695258,0.01033757515242928,-0.015317384827982172,0.0,-0.0008956256408355623,-0.0010110883374082613,-0.00036349180270656145,-0.008098822870558853,0.007339142952623279,-0.00557615266797773,-0.013972109237894381,-0.013859892984988909,-0.010880506076474394,-0.01231715985185744,-0.01133876273279777,-0.008025535499241898,0.006374714542025872,-0.0030256074002417144,-0.003645002503179451,-0.0025769020632014916,0.0,0.0009842761878984252
2020-10-28,0.012552660668254445,-0.004940177537630208,-0.01807370775933137,-0.017402224614280537,-0.01638306292045899,-0.018320386926571897,-0.0786942582337512,-0.06593586387434547,0.014931579345278445,0.1936847339632024,-0.03372468112271865,-0.03519440578171262,-0.03837764287943679,-0.02708723770690824,-0.029216390000205927,-0.041700756906952074,-0.03486614993812287,-0.014797851049180522,-0.013440543677561423,-0.04058761883575135,-0.04325883800848107,-0.003078768245411201,-0.0029339557625432944,-0.0028651355287024893,-0.025178879708146584,0.028670588085182525,0.006186610835578588,-0.04253558587203077,-0.025810015428865296,-0.025517586869587716,-0.03449581940591051,-0.024347632491133142,-0.034345609523147136,-0.037307929509637905,-0.03528790685054317,-0.027112641330658604,-0.03408979974915116,0.0,0.0045846751395066665
2020-10-29,0.008084608584092212,-0.010110412949603131,-0.019665447568799066,-0.016980098594120863,-0.010701641454779476,0.039862645565840626,-0.05093324897184437,-0.0040287265720792,-0.005326082908115759,-0.016871485107269213,-0.00031720891160147424,0.0016468796538480213,0.003337776408184334,-0.0031799407590674678,0.0020464353499616283,0.003248991610231622,-0.001184394339202366,-0.004323631359390179,-0.0050129586686673555,-0.0014253156395287458,-0.0028744440766552692,-0.0010046200117824755,-0.0007449505651908606,-0.003696648505818634,0.005784381427606178,0.009588191515752742,-0.007926626472118281,0.0127232439637468,0.0002653571987218939,-0.0001880776671204787,-0.0018437880036090704,-0.000995166785516144,0.005247370375886851,0.016421820521278274,0.011947307117329942,0.005397595494069707,0.011161155585054816,0.0,0.0010675263975725713
2020-10-30,0.01730850432435771,0.009847970325479238,0.00831753409577396,0.03250371471025271,0.027572183814558837,0.007465900933237624,-0.013666666666666716,0.026556454449525146,-0.019583614169100594,0.1069915254237288,0.005376755870774019,-0.001689705860517532,0.0026124512607461625,-0.003132337176214639,-0.007661105428379833,-0.0035859414540523327,-0.0006148586331895523,-0.0034158619466487794,-0.0024334235870719922,0.003963120541979004,0.012708297206364128,-0.019615998212212937,-0.020001765490454515,-0.015207050935327149,-0.006810530667690329,-0.02614475446291442,-0.025581625241224537,-0.027228216888087964,-0.0010332222852085238,-0.0008026156671293583,0.00045197296022636557,-0.00026648816189800417,-0.00590829926430414,-0.024495802188351234,-0.012129506270184387,-0.005747031083487064,-0.014369103534058403,0.0,-0.014727765504639834
2020-10-31,-0.0031840963530195276,0.025272252256913097,-0.0013950385151938471,0.0,0.0017413329111919396,-0.02251674504774115,0.02872592091922943,-0.004283022100393996,-0.00026734904327230247,-0.03674641148325364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-01,-0.013585099049217786,-0.03330305782621856,-0.03626093294460642,-0.03184025903939558,-0.06186788874841975,-0.050590465082373526,0.054204993429697756,-0.0008602890571230981,0.022157701711491562,0.15537452811444474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
