low,high,open,close,volume,base_currency,quote_currency,date
0.211,0.275,0.2189,0.2283,7944217.62,GRT,GBP,2021-01-04
0.2043,0.2474,0.2399,0.2184,11271982.04,GRT,GBP,2021-01-03
0.217,0.2662,0.263,0.2404,5385229.66,GRT,GBP,2021-01-02
0.2535,0.28,0.2557,0.2653,6428837.52,GRT,GBP,2021-01-01
0.5067,0.551,0.5294,0.5281,15335436.36,GRT,USD,2021-01-26
0.5255,0.594,0.5563,0.5295,60264692.9,GRT,USD,2021-01-25
0.518,0.594,0.5848,0.5561,75111994.96,GRT,USD,2021-01-24
0.489,0.5931,0.5108,0.5848,93860054.52,GRT,USD,2021-01-23
0.385,0.5567,0.4354,0.5106,144229909.96,GRT,USD,2021-01-22
0.4342,0.5598,0.5222,0.4356,111620539.22,GRT,USD,2021-01-21
0.4768,0.5759,0.5392,0.5232,111212953.2,GRT,USD,2021-01-20
0.525,0.644,0.6185,0.5398,165149768.92,GRT,USD,2021-01-19
0.4949,0.6619,0.5196,0.6181,229073329.17,GRT,USD,2021-01-18
0.41,0.575,0.4658,0.5193,242109402.67,GRT,USD,2021-01-17
0.337,0.4783,0.3374,0.4658,210278103.59,GRT,USD,2021-01-16
0.311,0.392,0.3331,0.3378,108201522.15,GRT,USD,2021-01-15
0.3158,0.3616,0.3247,0.3332,96784475.88,GRT,USD,2021-01-14
0.267,0.3498,0.2771,0.3247,89047991.51,GRT,USD,2021-01-13
0.2646,0.31,0.2911,0.277,60185879.43,GRT,USD,2021-01-12
0.2326,0.3278,0.3265,0.2904,126376432.76,GRT,USD,2021-01-11
0.3078,0.3789,0.349,0.3266,94366751.27,GRT,USD,2021-01-10
0.3171,0.3651,0.3292,0.3493,95202001.72,GRT,USD,2021-01-09
0.3106,0.3515,0.3465,0.3292,122075054.56,GRT,USD,2021-01-08
0.328,0.4159,0.3706,0.3459,135257874.26,GRT,USD,2021-01-07
0.3154,0.4,0.3395,0.3706,205305933.73,GRT,USD,2021-01-06
0.2853,0.348,0.3097,0.3385,152009294.7,GRT,USD,2021-01-05
0.2914,0.355,0.2987,0.3096,163038917.75,GRT,USD,2021-01-04
0.282,0.3375,0.3272,0.2991,168968503.31,GRT,USD,2021-01-03
0.311,0.3624,0.3623,0.3278,84131551.56,GRT,USD,2021-01-02
0.3462,0.3795,0.3509,0.3622,78189270.45,GRT,USD,2021-01-01
31442.88,32816.19,32150.0,32113.83,8.8066391,WBTC,USD,2021-01-26
31858.86,34833.08,32247.3,32160.0,33.90650944,WBTC,USD,2021-01-25
31008.2,33061.91,31991.42,32423.75,17.3562022,WBTC,USD,2021-01-24
31465.89,33465.35,32912.71,32015.91,26.37315463,WBTC,USD,2021-01-23
28800.0,33834.91,30608.55,32965.4,52.87474086,WBTC,USD,2021-01-22
30055.18,35545.21,35493.21,30777.96,51.3630718,WBTC,USD,2021-01-21
33462.54,36410.46,35836.16,35580.36,40.51688903,WBTC,USD,2021-01-20
35900.0,37862.85,36763.47,35900.0,44.90462575,WBTC,USD,2021-01-19
34500.03,37388.81,35750.0,36701.03,27.45915138,WBTC,USD,2021-01-18
33900.0,36850.0,36030.0,35760.0,26.99085194,WBTC,USD,2021-01-17
35375.42,37982.81,36811.4,36040.0,16.89945659,WBTC,USD,2021-01-16
34070.52,39718.67,39073.58,36720.79,39.4683375,WBTC,USD,2021-01-15
36730.0,40583.76,37358.55,39081.87,51.74743009,WBTC,USD,2021-01-14
32300.8,37721.64,33708.69,37350.0,62.00833133,WBTC,USD,2021-01-13
32429.8,36625.63,35438.93,33900.0,97.75454795,WBTC,USD,2021-01-12
30100.0,38315.58,38315.58,35410.0,207.04494533,WBTC,USD,2021-01-11
35125.0,41443.18,40412.54,38260.47,96.0948896,WBTC,USD,2021-01-10
38783.73,41392.94,40683.41,40281.41,46.12219207,WBTC,USD,2021-01-09
36500.01,42138.62,39245.59,40683.41,91.07677935,WBTC,USD,2021-01-08
35738.5,40399.56,36914.53,39245.59,237.29663802,WBTC,USD,2021-01-07
33347.56,37000.0,34032.37,36896.93,77.1288887,WBTC,USD,2021-01-06
29999.99,34507.82,32083.57,34032.37,66.9851579,WBTC,USD,2021-01-05
30288.0,33727.54,33075.82,32067.97,349.16873456,WBTC,USD,2021-01-04
31991.04,35500.0,32224.51,33155.09,240.26805938,WBTC,USD,2021-01-03
29050.0,33466.86,29390.31,32234.86,338.68086643,WBTC,USD,2021-01-02
28762.85,29656.25,28967.77,29417.28,36.60834313,WBTC,USD,2021-01-01
244.158,271.992,248.076,260.385,80439.265,AAVE,USD,2021-01-26
238.109,283.011,264.48,248.076,271455.788,AAVE,USD,2021-01-25
212.401,348.548,213.434,264.243,403365.382,AAVE,USD,2021-01-24
185.6,220.717,189.723,213.919,136465.585,AAVE,USD,2021-01-23
146.385,200.0,159.99,189.8,147684.296,AAVE,USD,2021-01-22
153.921,199.369,197.086,160.352,169979.384,AAVE,USD,2021-01-21
171.294,199.697,186.064,196.936,125942.461,AAVE,USD,2021-01-20
184.133,210.096,200.41,186.294,124259.003,AAVE,USD,2021-01-19
179.106,201.494,186.5,200.41,97579.281,AAVE,USD,2021-01-18
174.251,198.6,181.035,186.876,127678.208,AAVE,USD,2021-01-17
166.31,204.065,166.31,181.002,257803.505,AAVE,USD,2021-01-16
139.317,167.999,147.699,166.506,125944.252,AAVE,USD,2021-01-15
137.358,154.9,147.477,147.716,91853.421,AAVE,USD,2021-01-14
119.384,148.742,127.411,147.23,145125.715,AAVE,USD,2021-01-13
109.335,137.5,114.465,127.558,183872.67,AAVE,USD,2021-01-12
94.033,127.446,127.157,114.278,217243.668,AAVE,USD,2021-01-11
110.183,144.7,118.264,126.937,210357.063,AAVE,USD,2021-01-10
106.049,119.82,110.8,118.144,88014.861,AAVE,USD,2021-01-09
100.205,119.321,115.202,110.818,147775.511,AAVE,USD,2021-01-08
107.211,129.431,115.922,115.202,142076.635,AAVE,USD,2021-01-07
108.255,120.949,119.724,115.767,112899.852,AAVE,USD,2021-01-06
98.0,124.22,114.343,119.923,187295.32,AAVE,USD,2021-01-05
84.488,116.131,94.044,114.359,193199.62,AAVE,USD,2021-01-04
81.596,95.13,85.867,93.86,85049.811,AAVE,USD,2021-01-03
82.68,92.443,91.074,85.825,53520.185,AAVE,USD,2021-01-02
84.92,91.127,88.614,91.119,55762.489,AAVE,USD,2021-01-01
16.51,17.55422,17.09433,17.01338,17944.64,LINK,GBP,2021-01-26
16.53379,18.81,18.1,17.05,302624.48,LINK,GBP,2021-01-25
16.98533,18.22124,18.186,18.08147,267383.71,LINK,GBP,2021-01-24
15.46711,18.68294,15.77722,18.16394,466008.15,LINK,GBP,2021-01-23
12.48102,16.4788,13.40576,15.77998,538962.54,LINK,GBP,2021-01-22
13.0646,16.10562,16.05,13.40412,526704.51,LINK,GBP,2021-01-21
13.90814,16.05,15.0912,15.9927,370842.04,LINK,GBP,2021-01-20
14.98,16.85249,16.25,15.07154,346701.13,LINK,GBP,2021-01-19
15.5,17.4,17.13893,16.20459,360600.11,LINK,GBP,2021-01-18
14.28974,17.46233,14.74642,17.18557,608921.39,LINK,GBP,2021-01-17
14.4623,16.89855,15.33931,14.76552,816481.93,LINK,GBP,2021-01-16
12.80013,15.83886,13.15408,15.37278,1134726.06,LINK,GBP,2021-01-15
11.26786,13.13,11.72097,13.13,320800.06,LINK,GBP,2021-01-14
9.77777,11.9061,10.14199,11.7048,302671.54,LINK,GBP,2021-01-13
10.01961,11.49988,10.83404,10.18154,470991.19,LINK,GBP,2021-01-12
8.75001,12.02991,12.01276,10.86121,1383797.61,LINK,GBP,2021-01-11
11.2,13.62287,13.07795,12.0,731256.02,LINK,GBP,2021-01-10
11.1,13.27405,11.28291,13.01074,377825.13,LINK,GBP,2021-01-09
10.49998,11.94138,11.80515,11.29204,713643.63,LINK,GBP,2021-01-08
11.11324,12.87386,12.69944,11.81827,615851.39,LINK,GBP,2021-01-07
10.41453,12.74993,10.69243,12.68,759725.67,LINK,GBP,2021-01-06
9.64012,11.0,10.03533,10.67053,631714.71,LINK,GBP,2021-01-05
9.0,11.49,10.14077,10.0153,1045166.61,LINK,GBP,2021-01-04
8.67889,10.26998,8.95874,10.1016,769189.12,LINK,GBP,2021-01-03
8.42179,9.14315,8.64415,8.98062,340853.94,LINK,GBP,2021-01-02
8.13054,9.10543,8.25065,8.68744,266573.2,LINK,GBP,2021-01-01
2.05001,2.20605,2.14066,2.09151,61330.0,XTZ,GBP,2021-01-26
2.12367,2.33245,2.23473,2.13394,395134.44,XTZ,GBP,2021-01-25
2.13409,2.40782,2.29318,2.22564,384554.96,XTZ,GBP,2021-01-24
2.0835,2.48544,2.12229,2.30263,873831.94,XTZ,GBP,2021-01-23
1.68408,2.27946,1.79014,2.12632,548134.48,XTZ,GBP,2021-01-22
1.77218,2.14278,2.14278,1.78894,444982.16,XTZ,GBP,2021-01-21
1.93981,2.16181,2.10164,2.14491,309464.63,XTZ,GBP,2021-01-20
2.0982,2.36518,2.22922,2.10388,301573.62,XTZ,GBP,2021-01-19
2.09462,2.31228,2.19451,2.22824,167785.31,XTZ,GBP,2021-01-18
1.9763,2.28415,2.09792,2.18739,411244.49,XTZ,GBP,2021-01-17
1.99218,2.34999,1.99399,2.1,577732.92,XTZ,GBP,2021-01-16
1.80522,2.14999,1.87006,2.00567,405298.05,XTZ,GBP,2021-01-15
1.77,1.91661,1.85,1.86877,242381.53,XTZ,GBP,2021-01-14
1.63,1.84161,1.67746,1.84161,193431.13,XTZ,GBP,2021-01-13
1.60291,1.81109,1.72462,1.69324,408569.46,XTZ,GBP,2021-01-12
1.48,2.04968,2.04968,1.72741,1168064.65,XTZ,GBP,2021-01-11
1.75,2.18999,1.9722,2.04758,816887.85,XTZ,GBP,2021-01-10
1.78726,1.98689,1.81668,1.96496,368456.34,XTZ,GBP,2021-01-09
1.66914,1.90365,1.90353,1.81079,504875.38,XTZ,GBP,2021-01-08
1.78358,2.06127,1.95963,1.90353,426826.38,XTZ,GBP,2021-01-07
1.68452,2.04129,1.76012,1.95,522713.47,XTZ,GBP,2021-01-06
1.56087,1.80809,1.71715,1.75311,516523.65,XTZ,GBP,2021-01-05
1.48309,1.73408,1.57773,1.71473,543993.0,XTZ,GBP,2021-01-04
1.4304,1.63738,1.46989,1.575,380184.73,XTZ,GBP,2021-01-03
1.42,1.5094,1.47254,1.46548,207974.03,XTZ,GBP,2021-01-02
1.45308,1.55653,1.45859,1.47229,146891.13,XTZ,GBP,2021-01-01
0.2856,0.3018,0.2949,0.2928,4107880.0,OXT,USD,2021-01-26
0.2902,0.3271,0.2946,0.2949,34080720.0,OXT,USD,2021-01-25
0.2877,0.31,0.2988,0.2948,18253124.0,OXT,USD,2021-01-24
0.2839,0.3094,0.2868,0.2993,18704624.0,OXT,USD,2021-01-23
0.2534,0.3096,0.2691,0.2868,28339514.0,OXT,USD,2021-01-22
0.265,0.31,0.2982,0.2691,24881823.0,OXT,USD,2021-01-21
0.2791,0.2994,0.2948,0.2986,18119641.0,OXT,USD,2021-01-20
0.2918,0.3306,0.3187,0.2952,28722537.0,OXT,USD,2021-01-19
0.2985,0.337,0.3012,0.3187,57287720.0,OXT,USD,2021-01-18
0.2669,0.3152,0.279,0.3009,46256545.0,OXT,USD,2021-01-17
0.2619,0.2999,0.2621,0.2781,50185297.0,OXT,USD,2021-01-16
0.2472,0.2718,0.2637,0.2618,18927802.0,OXT,USD,2021-01-15
0.2564,0.2779,0.2647,0.2637,16227880.0,OXT,USD,2021-01-14
0.24,0.2753,0.2496,0.2643,18788492.0,OXT,USD,2021-01-13
0.2445,0.2696,0.2524,0.2496,19401015.0,OXT,USD,2021-01-12
0.2236,0.2915,0.2915,0.2518,36276576.0,OXT,USD,2021-01-11
0.27,0.33,0.318,0.2911,41012385.0,OXT,USD,2021-01-10
0.2631,0.3185,0.271,0.3181,42303055.0,OXT,USD,2021-01-09
0.2566,0.2916,0.2839,0.271,28638097.0,OXT,USD,2021-01-08
0.27,0.3125,0.282,0.2834,52565694.0,OXT,USD,2021-01-07
0.2508,0.3066,0.2564,0.2822,60827418.0,OXT,USD,2021-01-06
0.2305,0.2679,0.2342,0.2564,47609668.0,OXT,USD,2021-01-05
0.2243,0.2604,0.2302,0.2346,42690295.0,OXT,USD,2021-01-04
0.222,0.2345,0.2336,0.2302,23971110.0,OXT,USD,2021-01-03
0.2275,0.2488,0.2312,0.233,20776595.0,OXT,USD,2021-01-02
0.2231,0.2416,0.2231,0.2314,11936303.0,OXT,USD,2021-01-01
6.04,6.266,6.174,6.113,9256.41014391,ETC,EUR,2021-01-26
6.061,6.545,6.289,6.178,212103.82705808,ETC,EUR,2021-01-25
6.116,6.45,6.19,6.288,152942.61635467,ETC,EUR,2021-01-24
6.053,6.49,6.163,6.191,336227.84264498,ETC,EUR,2021-01-23
6.0,6.988,6.268,6.171,247636.41309687,ETC,EUR,2021-01-22
6.0,7.31,7.3,6.263,188604.1084354,ETC,EUR,2021-01-21
6.802,7.615,7.536,7.299,90455.46034656,ETC,EUR,2021-01-20
7.382,7.9,7.479,7.537,138056.6545422,ETC,EUR,2021-01-19
7.21,7.61,7.415,7.457,85669.98875496,ETC,EUR,2021-01-18
7.118,7.61,7.457,7.415,80602.76652514,ETC,EUR,2021-01-17
7.301,7.823,7.416,7.527,147728.65816841,ETC,EUR,2021-01-16
6.94,7.799,7.769,7.43,179251.19511325,ETC,EUR,2021-01-15
7.555,8.11,7.897,7.772,256664.35254942,ETC,EUR,2021-01-14
7.206,8.249,7.48,7.917,388413.15451865,ETC,EUR,2021-01-13
7.171,8.793,8.603,7.478,635080.44635149,ETC,EUR,2021-01-12
5.881,10.109,9.5,8.602,1228118.47565014,ETC,EUR,2021-01-11
6.38,12.2,6.38,9.55,1975141.78242977,ETC,EUR,2021-01-10
5.52,6.569,5.712,6.358,399375.09010126,ETC,EUR,2021-01-09
5.466,5.985,5.93,5.713,257445.04752191,ETC,EUR,2021-01-08
5.713,6.306,6.181,5.917,260616.93979095,ETC,EUR,2021-01-07
5.704,6.336,5.921,6.168,258975.40800015,ETC,EUR,2021-01-06
5.414,6.021,5.74,5.93,288925.33997868,ETC,EUR,2021-01-05
4.649,5.86,5.098,5.742,351030.80231249,ETC,EUR,2021-01-04
4.607,5.189,4.669,5.098,385402.62167325,ETC,EUR,2021-01-03
4.2,4.836,4.675,4.663,152354.68010968,ETC,EUR,2021-01-02
4.603,4.823,4.635,4.67,85872.86693352,ETC,EUR,2021-01-01
23066.0,24023.01,23605.85,23548.0,186.6952499,BTC,GBP,2021-01-26
23399.97,25525.0,23576.02,23627.73,1457.91109663,BTC,GBP,2021-01-25
22662.73,24142.0,23508.16,23556.98,915.78387857,BTC,GBP,2021-01-24
22999.99,24499.65,24122.0,23486.36,1002.50959947,BTC,GBP,2021-01-23
21000.0,24851.99,22469.75,24126.0,2406.06884906,BTC,GBP,2021-01-22
21874.98,26046.0,25982.08,22459.95,3095.93739719,BTC,GBP,2021-01-21
24524.51,26682.0,26350.0,25962.58,1629.22399386,BTC,GBP,2021-01-20
26350.0,27798.0,26970.32,26369.21,1400.23362115,BTC,GBP,2021-01-19
25658.0,27648.86,26382.0,26970.85,1187.50414638,BTC,GBP,2021-01-18
24930.1,27090.0,26537.88,26382.0,1412.84856842,BTC,GBP,2021-01-17
26043.17,27948.67,27101.51,26528.0,1265.75055268,BTC,GBP,2021-01-16
25268.0,28970.0,28624.67,27101.51,2608.03047979,BTC,GBP,2021-01-15
26900.0,29398.14,27386.92,28606.89,2094.59909221,BTC,GBP,2021-01-14
23698.04,27900.0,24934.61,27383.94,2571.38698856,BTC,GBP,2021-01-13
23806.12,27178.3,26285.24,24930.44,3372.09842357,BTC,GBP,2021-01-12
21000.0,28340.0,28256.0,26290.51,9296.88964773,BTC,GBP,2021-01-11
25800.0,30499.0,29674.35,28258.0,3381.43184989,BTC,GBP,2021-01-10
28623.33,30535.0,30007.02,29672.92,1661.73506595,BTC,GBP,2021-01-09
27070.95,30936.0,29165.68,30007.04,3781.75526722,BTC,GBP,2021-01-08
26600.02,29902.46,27089.55,29169.37,3154.39425498,BTC,GBP,2021-01-07
24500.0,27199.96,24970.0,27065.27,2474.57315077,BTC,GBP,2021-01-06
22058.59,25264.0,23560.68,24968.57,1862.64088682,BTC,GBP,2021-01-05
19500.0,24619.99,24181.36,23550.19,3657.79942809,BTC,GBP,2021-01-04
23482.0,25543.89,23615.4,24180.13,2777.83954965,BTC,GBP,2021-01-03
21300.0,24460.51,21530.38,23615.4,3291.78137988,BTC,GBP,2021-01-02
21032.37,21650.0,21193.12,21526.06,744.21278915,BTC,GBP,2021-01-01
1.2911,1.3546,1.3202,1.3016,493196.6,KNC,USD,2021-01-26
1.3119,1.4423,1.3857,1.3191,3143133.5,KNC,USD,2021-01-25
1.3229,1.4339,1.3619,1.3842,3032603.6,KNC,USD,2021-01-24
1.3177,1.4455,1.3649,1.36,3206525.9,KNC,USD,2021-01-23
1.183,1.4829,1.3753,1.3665,8488833.4,KNC,USD,2021-01-22
1.1345,1.5,1.2949,1.3753,17039910.0,KNC,USD,2021-01-21
1.1559,1.3202,1.2641,1.2934,3828847.8,KNC,USD,2021-01-20
1.2533,1.4323,1.3331,1.264,5737978.7,KNC,USD,2021-01-19
1.1747,1.4058,1.2315,1.333,7271527.8,KNC,USD,2021-01-18
1.1266,1.295,1.2775,1.2315,4937923.7,KNC,USD,2021-01-17
1.1424,1.2872,1.2356,1.2758,5826089.9,KNC,USD,2021-01-16
1.0374,1.2378,1.0702,1.2334,7034994.1,KNC,USD,2021-01-15
1.036,1.1035,1.1004,1.0711,2287752.2,KNC,USD,2021-01-14
0.9766,1.1023,1.0006,1.0981,2427305.2,KNC,USD,2021-01-13
0.962,1.0934,1.0046,1.0009,5175121.3,KNC,USD,2021-01-12
0.854,1.1365,1.136,1.0052,7942877.4,KNC,USD,2021-01-11
1.0177,1.2898,1.1925,1.1337,6344123.0,KNC,USD,2021-01-10
1.0852,1.2829,1.1269,1.1924,9022671.2,KNC,USD,2021-01-09
0.95,1.2201,1.0619,1.1272,9581971.6,KNC,USD,2021-01-08
1.0068,1.2977,1.1846,1.0619,14372604.5,KNC,USD,2021-01-07
0.8821,1.2691,0.9144,1.1819,20185061.1,KNC,USD,2021-01-06
0.7999,0.926,0.823,0.9135,4715277.5,KNC,USD,2021-01-05
0.7674,0.9384,0.8319,0.823,5817576.0,KNC,USD,2021-01-04
0.7648,0.8442,0.7841,0.8318,3226370.4,KNC,USD,2021-01-03
0.7813,0.814,0.8013,0.7828,1861391.1,KNC,USD,2021-01-02
0.7794,0.8401,0.7994,0.8012,1793700.6,KNC,USD,2021-01-01
